Date,0,1,2,3,4,5,6,7,8,9,Mean
2016-07-26,0.000370580237359,0.00229065865278,0.000889285118319,0.00044899689965,0.00224940222688,-0.00184846390039,0.0023836849723,-0.00168862543069,0.000503859890159,-0.000523165683262,0.000507621211
2016-07-27,-0.00241941772401,-0.00300679681823,-0.00163301837165,-0.00262377341278,-0.00535830110312,-0.00347508164123,0.00026086368598,-0.00608204305172,-0.0039333854802,-0.00437816232443,-0.0032649114728
2016-07-28,0.00487476959825,0.00260602869093,-0.000386709463783,0.0030256123282,0.000377166317776,0.000714389490895,0.00276036467403,-0.000248569558607,-0.00188661005814,0.000633813964669,0.00124702556059
2016-07-29,-0.00101711973548,0.00039596343413,-0.00469113141298,-0.00135078909807,-0.00230591348372,-0.00179425661918,0.00217252597213,-0.00442041363567,-0.00378028489649,-0.000984223908745,-0.00177756417543
2016-08-01,-0.00247589731589,0.000429733656347,-0.00292665325105,-0.00137024233118,-6.8103778176e-05,-0.000790901423898,0.000937286997214,-0.00188759621233,-0.00186078913976,-0.000821343972348,-0.00108345062472
2016-08-02,-0.00500312028453,0.000777755863965,-0.00462891999632,-0.00058786093723,-0.00174636032898,-0.0035566217266,-0.00270085805096,-0.00417585950345,-0.00302835507318,-0.0042461566627,-0.00288963573985
2016-08-03,0.000415043672547,0.000765027711168,-0.000523084658198,-0.00146721513011,-0.00126932770945,0.000214928993955,0.000120839104056,-0.00918237585574,-0.00558860274032,-0.00489239115268,-0.00214071571827
2016-08-04,0.00258128764108,0.00215425225906,0.00116264261305,0.00364154367708,0.00354764261283,0.000409111962654,0.00282498379238,0.00152178481221,0.000670162902679,0.000622263876721,0.00191356765572
2016-08-05,0.00258128764108,0.00711075915024,0.007043057587,0.00518135167658,0.00623411405832,0.00239557167515,0.00427828263491,0.00617421325296,0.00713145174086,0.00519949570298,0.00533295841888
2016-08-08,-0.000159580493346,0.00207406468689,-0.00109402707312,0.000495232641697,0.000972012756392,-0.00109071377665,-0.000824279850349,-0.00395719893277,-0.00194420351181,-0.00305675342679,-0.000858544721268
2016-08-09,0.000404671998695,0.00316158588976,3.67150641978e-05,0.00116780027747,0.0031671973411,-0.000106768682599,0.00184491754044,-0.000948293600231,0.000507810560521,0.00107122515328,0.00103068607859
2016-08-10,-0.00091949198395,0.00221090018749,-0.00115382054355,0.00083995051682,0.00126228132285,-0.00030455167871,-0.000418144511059,0.000193571700947,-0.00101166474633,0.000719010422472,0.00014180407743
2016-08-11,0.000920900027268,0.0036579426378,0.00125466706231,0.000538137101103,0.00416065566242,0.000183836207725,0.00263995165005,-5.38243039045e-05,0.000730310566723,0.00122132955585,0.00152539077681
2016-08-12,-0.00456710951403,0.00223753391765,-0.00293549429625,-0.000427250866778,-0.000854412617628,-0.00308067258447,-0.00233144755475,-0.00278823194094,-0.00088841986144,-0.00238714041188,-0.00180226447992
2016-08-15,4.95337881148e-05,0.00283209374174,-0.000303229433484,-0.000412713154219,0.00136589165777,0.00152389297727,-0.000460685230792,-0.00206123036332,-9.92513378151e-07,-0.000362171442248,0.00021703899256
2016-08-16,-0.00673329131678,-0.00543009769171,-0.00931199919432,-0.00333845685236,-0.0052781701088,-0.00598029000685,-0.00488074403256,-0.010541498661,-0.00577622791752,-0.00560225592926,-0.0062873037532
2016-08-17,0.00233643571846,0.00557721033692,0.00301754241809,0.00120563269593,0.0066973278299,0.000460599316284,0.00339361000806,0.00264718965627,0.00318672833964,0.00392966391519,0.00324519397691
2016-08-18,0.00117420230526,0.00319575238973,0.000689239706844,0.00128759327345,0.00198015617207,0.000764859491028,0.00020844861865,-0.00178363407031,-0.000797617947683,-0.00121741637122,0.000550158438273
2016-08-19,0.000909749767743,0.00266256183386,-0.0003246080596,-0.000927028246224,0.00123832724057,-0.000977008603513,0.00147021992598,-0.00203075050376,-1.36908638524e-05,0.000593136122916,0.000260090862866
2016-08-22,0.000452436739579,0.00172522431239,-2.44821421802e-05,0.000507209915668,0.0013881966006,-0.000596348487306,0.000504426890984,0.000460364215542,-0.000126318525872,3.06712463498e-05,0.000432138098404
2016-08-23,-0.000340960919857,0.00315199163742,-0.00174365879502,-0.00138209783472,0.000500879716128,-0.00112686865032,0.00155202392489,-0.00146409706213,0.000395937880967,0.000798333901912,3.41483791999e-05
2016-08-24,-0.00381170539185,0.00124779995531,-0.000920063001104,-0.000293166260235,-0.000435066176578,-0.000941574922763,-0.00141970557161,-0.00360887288116,-0.00230577867478,-0.00290607847273,-0.00153942115139
2016-08-25,0.00258128764108,0.00320226070471,0.00216116174124,0.00177553016692,0.00347332446836,0.00294629763812,0.00183277553879,0.00210864562541,0.00103764596861,0.00235436181538,0.00234732916579
2016-08-26,-0.000137467635795,-0.000798561610281,-0.00237493403256,0.00215922575444,-0.000596141209826,-0.00152984005399,0.000503063667566,-0.00164591288194,0.000117083473015,-0.000696722767316,-0.000500020745676
2016-08-29,0.00313305389136,0.00828463491052,0.00553662190214,0.00363428122364,0.00604662392288,0.00421075383201,0.0043511800468,0.00540578039363,0.00291843479499,0.00528895435855,0.00488103134558
2016-08-30,-0.000160598894581,0.000923362793401,0.00136161805131,-0.0003820710117,-0.00142584135756,-0.0011092631612,-0.000326441833749,-0.00203851121478,-0.000499443791341,-0.00273089343682,-0.000638808414806
2016-08-31,0.00017767213285,0.00184913747944,-0.00116018916015,0.000812799436972,0.000195792876184,-9.00278100744e-05,0.00015481421724,-0.000261101609794,-0.000411023909692,-0.000556701445021,7.11172251613e-05
2016-09-01,0.00126036931761,0.00301926839165,-0.00160413060803,0.00217169336975,0.00420157052577,-0.000207979581319,0.00152505317237,-7.82031274866e-05,9.7942436696e-05,0.00190712732729,0.00122927105986
2016-09-02,0.00258128764108,0.00647950731218,0.00443967385218,0.00193857960403,0.00596378277987,0.00262520136312,0.0035137492232,0.00250954111107,0.00171497242991,0.00424717040733,0.0036013466306
2016-09-06,-0.00387150002643,0.00226933462545,-0.000792104634456,-0.000457782647572,-0.00186524691526,-0.00239491695538,-0.00240777875297,-0.00231806421652,-0.00200670212507,-0.00287569547072,-0.00167204567697
2016-09-07,-0.000156350666657,0.00212806486525,-0.00308916624635,0.000154399021994,0.000583654735237,-0.00281117018312,-0.000804257346317,-0.00414538010955,-0.00322873145342,-0.00377320032567,-0.00151421385817
2016-09-08,-0.00463351793587,0.000953471288085,-0.00346376281232,-0.00138634699397,-0.00132729799952,-0.00326123507693,-0.00121701392345,-0.00467683933675,-0.00324821379036,-0.00238458812237,-0.00246453471482
2016-09-09,-0.0134170185775,-0.014909231104,-0.0171464905143,-0.00859842728823,-0.0143007012084,-0.0167316813022,-0.0154947051778,-0.0201129354537,-0.0163252893835,-0.0123661356047,-0.0149402618408
2016-09-12,0.00968662463129,0.0133864572272,0.0104882195592,0.00672448519617,0.0128142787144,0.00893342588097,0.00981855578721,0.00964798685163,0.00968149676919,0.00826332997531,0.00994448550045
2016-09-13,-0.01180479303,-0.00964371487498,-0.0124334348366,-0.00708177220076,-0.00972775369883,-0.0100386533886,-0.00969019252807,-0.0143857961521,-0.0103476708755,-0.0110675767064,-0.0106221362948
2016-09-14,-0.00554544525221,-0.000280189327896,-0.00397971086204,-0.00220053084195,-0.00103396293707,-0.00510889152065,-0.000360689591616,-0.0043076807633,-0.00179017882328,-0.00257656304166,-0.00271838437766
2016-09-15,0.00318482099101,0.00514817563817,0.00510731618851,0.00559923332185,0.00796676427126,0.00419499026611,0.0046127224341,0.00641772150993,0.003709460143,0.00467301160097,0.00506142154336
2016-09-16,-0.00868686661124,-0.00534282904118,-0.00453985668719,-0.00604514591396,-0.00541515555233,-0.00632941583171,-0.00554047431797,-0.00558638386428,-0.00421484420076,-0.00353725254536,-0.00552382227033
2016-09-19,0.00258128764108,0.00334018934518,0.00389406876639,0.00175030657556,0.00449548102915,0.00196129828691,0.00303816562518,0.00250604981557,0.00113271048758,0.00402714451775,0.00287267006934
2016-09-20,0.00212338822894,0.00301886536181,0.0017406179104,0.00259640812874,0.00508404988796,0.000666691805236,0.00282857497223,0.00101235031616,0.001584295067,0.00349716399796,0.00241524050944
2016-09-21,0.00382410967723,0.0079878102988,0.00851886533201,0.00741136819124,0.00971211306751,0.00578966317698,0.00626149494201,0.0103283934295,0.00536226620898,0.00700667407364,0.00722027570009
2016-09-22,0.00169488182291,0.00356230209582,0.00285265152343,0.00316059333272,0.00601557455957,0.00278010684997,0.00377087574452,0.00366762885824,0.00211082398891,0.00280245672911,0.00324178929441
2016-09-23,-0.0102577842772,-0.00718042161316,-0.00728752091527,-0.00816926453263,-0.00701365154237,-0.00814006850123,-0.00485303159803,-0.00930851418525,-0.0057782009244,-0.006340153981,-0.00743286078796
2016-09-26,-0.00794660672545,-0.00438060238957,-0.00450441334397,-0.0042971028015,-0.00627325847745,-0.0052062808536,-0.0042060893029,-0.00573681574315,-0.00486324029043,-0.00518544903025,-0.00525998603553
2016-09-27,0.00357606471516,0.00862727873027,0.00543102435768,0.00573384854943,0.00711009372026,0.00368635961786,0.00469242362306,0.00472583901137,0.0050715492107,0.00458010938019,0.00532345939428
2016-09-28,0.00197376357391,0.00275647686794,0.00165001431014,0.000141754280776,0.00303256534971,0.00153881881852,0.00327073712833,0.000126404949697,0.000239843167947,0.00120183581021,0.00159322132822
2016-09-29,-0.00946992076933,-0.00772163365036,-0.00734189711511,-0.0055574150756,-0.00629728101194,-0.00754867400974,-0.00628610793501,-0.00737830623984,-0.00374744995497,-0.00644328864291,-0.00677919760346
2016-09-30,0.00319798244163,0.0093193706125,0.00443976884708,0.00520849879831,0.00774950161576,0.00445785373449,0.00559944286942,0.00609398074448,0.00670697679743,0.00506651308388,0.0057839890942
2016-10-03,-0.00716913351789,-0.000504859257489,-0.00302418973297,-0.00251702382229,-0.00181915983558,-0.0070790569298,-0.00109024508856,-0.00456813070923,-0.00106486363802,-0.00372027419508,-0.00325569370762
2016-10-04,-0.00415450381115,0.000188248232007,-0.00679701846093,-0.00283652124926,-0.00311667448841,-0.00443485379219,-0.00151335098781,-0.00590103724971,-0.00454615568742,-0.00272082583979,-0.00358326919377
2016-10-05,0.00258128764108,0.0048889326863,0.00229459861293,0.00234547862783,0.00482195615768,0.0030359136872,0.00237643625587,0.00194256030954,0.00374508509412,0.00350286066532,0.0031535110902
2016-10-06,0.00084288418293,0.00300624780357,-5.14053972438e-05,0.000955786672421,0.00146799790673,0.000342578743584,0.00364786759019,0.000998729839921,7.21497490304e-05,0.0021986044012,0.00134814414196
2016-10-07,-0.000145041616634,0.00154832284898,-0.00199624709785,0.00135735340882,0.000596395693719,0.00156854244415,-0.00213906471618,-0.00126026035286,-0.00182374590077,-0.00423623714596,-0.000652998220176
2016-10-10,0.000766583252698,0.00273882737383,0.0019151661545,0.00108944484964,0.001697081374,-0.000174258835614,0.00207997579128,0.000493042753078,0.000486591656227,0.00220014597289,0.00132926017977
2016-10-11,-0.00920820608735,-0.00826602429152,-0.0112485103309,-0.00640311185271,-0.00851492676884,-0.0094549478963,-0.00863664131612,-0.0132102547213,-0.00838306266814,-0.00995501782745,-0.00932807009667
2016-10-12,0.00244844378904,0.00648047076538,0.00587663520128,0.00679149385542,0.00753054022789,0.00342391384766,0.00499861873686,0.0069247293286,0.00273087294772,0.00497575709596,0.00521814730018
2016-10-13,-0.000970624852926,-0.00266895536333,-0.00394928921014,-0.0011400191579,-0.0026059281081,-0.000314916134812,-0.00240453355946,-0.00511634768918,-0.00414394540712,-0.00581363681704,-0.00291281985119
2016-10-14,0.00161433056928,0.00314771081321,0.00252030533738,0.00284257251769,0.00396528281271,0.00123303837609,0.00155288958922,0.00319374678656,0.00167238502763,0.00175961339846,0.00235018739477
2016-10-17,-0.00689855730161,0.00169815320987,-0.00382108706981,-0.00134652107954,-3.73744405806e-05,-0.00429916847497,0.000909151276574,-0.00366090540774,-0.00064550928073,-0.0022759702988,-0.00203777872957
2016-10-18,0.00122393423226,0.00173501635436,-0.00130325404461,-0.000376986106858,0.000676723429933,0.000288804876618,-0.00108540593646,-0.00392573792487,-0.00152166443877,-0.000238393316977,-0.000452696287539
2016-10-19,0.00258128764108,0.00240295496769,0.00330238509923,0.00294741103426,0.00329171656631,0.000734397326596,0.0023309958633,0.0013347765198,0.00293158390559,0.000287033151835,0.00221445434727
2016-10-20,-0.0115645099431,-0.00583778228611,-0.00721824821085,-0.00381630496122,-0.00436741393059,-0.00403379788622,0.00161650695372,-0.00370992184617,-0.00236388435587,-0.00388669082895,-0.00451820436865
2016-10-21,-0.00573714030907,-0.00236607249826,-0.00435417890549,-0.00313600758091,-0.00243691611104,-0.00617708778009,-0.00365769560449,-0.00475097633898,-0.00271971803159,-0.0041496665217,-0.00394854601473
2016-10-24,0.00309150014073,0.00338221970014,0.00370028382167,0.00266458326951,0.00541478674859,0.000904906890355,0.00275515392423,0.00392449833453,0.00232394691557,0.00416188407689,0.00323237618431
2016-10-25,-0.00766325136647,-0.00220965826884,-0.00788951851428,-0.0114278569818,-0.00673884246498,-0.00264700595289,-0.00157747673802,-0.00273722084239,-0.00667675677687,-0.000449395854957,-0.00500169862062
2016-10-26,0.00136170396581,0.00315751740709,0.00339092127979,0.00247717881575,0.00827190373093,-0.00066948204767,0.00313660921529,-0.00387083203532,0.00460886722431,-0.00183112977538,0.00200332608074
2016-10-27,-0.00221194745973,-0.00102735776454,-0.00364907691255,-0.00136362062767,-0.00200946838595,-0.00374036980793,0.00272907549515,-0.00637459056452,-0.00387433730066,-0.00218071509153,-0.00237024086528
2016-10-28,0.00200658058748,0.00412662280723,-0.000886067165993,-0.000836299033836,0.0047841668129,0.00104912661482,0.000305355060846,0.00103627284989,0.00105341058224,0.00153949519154,0.00141786644235
2016-10-31,0.00338374520652,0.0067002819851,0.00681356433779,0.00278867874295,0.00430234428495,0.000968665699475,0.00337025034241,0.00186833413318,0.00238316459581,0.00463847303763,0.00372175010853
2016-11-01,-0.00762966601178,-0.00584296602756,-0.00698466971517,-0.00766461715102,-0.00500581227243,-0.00809762440622,-0.00752040464431,-0.00715337879956,-0.00582151347771,-0.00403709476814,-0.00657577533275
2016-11-02,-0.00347829982638,0.000310966279358,-0.00167149666231,0.00356173166074,0.00297292903997,-0.00355877401307,0.00193882430904,-0.00210472452454,0.000117083473015,0.00126201089006,-6.49749563308e-05
2016-11-03,0.00258128764108,0.003118470544,0.0019663204439,0.000798772438429,0.00239114300348,0.000944255967624,0.00261935545132,-7.70181941334e-05,-0.00200794544071,0.00101648154669,0.001335112378
2016-11-04,-0.00310473423451,-0.000582656823099,-0.0040921587497,-0.00106176780537,0.000403529033065,-0.00596975814551,0.000779363559559,-0.00343768741004,-0.00235864217393,-0.00371580990031,-0.00231403205544
2016-11-07,0.0103807281703,0.0127258347347,0.0105401044711,0.00868855509907,0.0128262285143,0.0101357484236,0.0119444774464,0.0121052945033,0.0101937511936,0.00829591881484,0.0107836639509
2016-11-08,0.00398342311382,0.00589748937637,0.00579222012311,0.00651639606804,0.00852560903877,0.00342068588361,0.00563529599458,0.00551392417401,0.00585315516219,0.00502840103582,0.0056166597642
2016-11-09,0.00519004464149,0.00913023762405,0.010687394999,0.00597934983671,0.00885828398168,0.00683754635975,0.00784510746598,0.00585308717564,0.00912009458989,0.00684050098062,0.00763416429982
2016-11-10,0.00918836891651,0.0020688874647,0.00708619691432,0.00591944437474,0.00447811372578,0.00958889629692,0.00380682363175,0.00126563990489,-0.00192645553034,-0.00124638120178,0.0040229531005
2016-11-11,0.00251780683175,0.00297157326713,0.0005544013693,0.00278656929731,0.00462380051613,0.00179274810944,0.000358489574865,0.000602268381044,0.00103550637141,0.00121031026356,0.00184534734581
2016-11-14,0.00135692814365,0.00238174502738,0.00247951038182,-0.00206226087175,0.00218870746903,0.00349838240072,-0.000188018195331,-0.00451352633536,-0.00144106021617,-0.00393342319876,-2.33015507547e-05
2016-11-15,0.0018675152678,0.00300155393779,-0.000279178726487,0.00152802094817,0.00352585897781,-0.00207404582761,0.00222767726518,-0.000703526893631,8.78734281287e-05,0.00201088935137,0.001119263703
2016-11-16,-0.00566788343713,-0.000311053125188,-0.00393767189234,-0.00148884649388,-0.00226024445146,-0.00443903682753,-7.75374937803e-05,-0.000439371942775,0.000301835767459,-0.000855967053212,-0.0019175776979
2016-11-17,0.00316034723073,0.00525168888271,0.00523778656498,0.00305430777371,0.00602240301669,0.00585970049724,0.00291764526628,0.00805248878896,0.00184932921547,0.00461878208444,0.00460244808346
2016-11-18,-0.000482166651636,0.00173359829932,0.00129185500555,-0.0010505419923,-0.00178428785875,-0.00126435654238,-0.00108025572263,-0.00288971792907,0.00169674784411,-0.00477940728888,-0.000860853295308
2016-11-21,0.00277533754706,0.00425084913149,0.000845625530928,0.0024197883904,0.00488896295428,0.00305484374985,0.000954597257078,0.00162365706638,0.00269147963263,0.00267605856061,0.00261812005192
2016-11-22,0.00082613423001,0.000494708539918,0.000217764871195,0.000609556329437,0.0035015384201,-0.000668184715323,-0.00111413677223,-0.00209282618016,0.000515219406225,-0.00141130492557,8.78469436429e-05
2016-11-23,0.00258128764108,0.00335661158897,0.00152294058353,0.00401721801609,0.00465390644968,0.00256122415885,0.00301903253421,0.000972845824435,0.00259931269102,0.00236434722319,0.00276487274095
2016-11-25,0.00258128764108,0.00453395117074,0.00156204937957,0.00196338398382,0.00421013962477,0.00208517210558,0.00282189575955,0.00190625945106,0.000500600843225,0.00381436152384,0.00259791011922
2016-11-28,-0.00676746433601,-0.0025833346881,-0.00484402524307,-0.00270742573775,-0.00511346338317,-0.00470736110583,-0.00646806601435,-0.0055279629305,-0.001646124525,-0.00522437365726,-0.00455895997584
2016-11-29,0.00196203612722,0.00177794822957,0.00204168865457,0.00208109477535,0.00252161198296,0.000588836963288,0.00117211649194,3.71421629097e-05,0.000771946040913,0.000309345661663,0.00132637668867
2016-11-30,-0.00319932634011,-0.00147759355605,-0.00711375940591,-0.00283664162271,-0.00355997262523,-0.00517138792202,-0.0034669584129,-0.00929367821664,-0.00797992292792,-0.00765606714413,-0.00517553091049
2016-12-01,0.000898347003385,0.00166268786415,0.000722880824469,-0.00151979993097,-0.000971864443272,0.000432931701653,-3.72296199203e-07,-0.00538340350613,-0.00162099639419,-0.00554723339155,-0.00113268219866
2016-12-02,-0.0037754192017,-0.00108730792999,-0.00412973668426,-0.004275534302,-0.00196799286641,-0.00254870671779,-0.00238130358048,-0.00436766259372,-0.00494801159948,-0.00172321044374,-0.00312048872001
2016-12-05,0.00061637791805,0.00311734667048,0.00147791067138,0.00116194225848,0.00559224747121,0.00157264026348,0.00241550593637,-0.00110676034819,0.00136975280475,0.00202890182845,0.00182458641939
2016-12-06,0.00258128764108,0.00421336246654,0.00359547836706,0.00198920536786,0.00524104386568,0.00209240568802,0.00288715772331,0.00188172562048,0.00403718231246,0.00385509803891,0.00323739508167
2016-12-07,0.00906764529645,0.0100716836751,0.00813128426671,0.00477686338127,0.0103944577277,0.00560948019847,0.00492530595511,0.00751756317914,0.00874999072403,0.00558600621298,0.00748302787542
2016-12-08,0.00190711626783,0.00293181627057,0.0017421359662,0.000991722685285,0.00162018998526,0.000876591657288,0.00259531149641,0.00104554207064,0.00214112713002,0.00249301455915,0.00183445680887
2016-12-09,0.00184889743105,0.00581642799079,0.00241851154715,0.00381719740108,0.00482933782041,0.000968831940554,0.00338082271628,0.00369092216715,0.00208789948374,0.00151202757843,0.0030370876193
2016-12-12,0.00171742029488,0.00327178556472,0.00113852089271,0.000986274331808,0.00368395098485,-0.000460218056105,0.00379592948593,0.000467250269139,0.000576706544962,0.00311511009932,0.00182927306741
2016-12-13,0.0017825756222,0.00161852210294,0.00236734654754,0.00451205484569,0.00340523966588,0.00324153667316,0.00450746249408,0.00462469412014,0.0039900643751,0.0039392109029,0.00339887104928
2016-12-14,-0.00843023881316,-0.00449367985129,-0.00961679965258,-0.00390027905814,-0.00570661760867,-0.00518357474357,-0.00479327049106,-0.00347648723982,-0.00638468144462,-0.00414653820917,-0.00561321666464
2016-12-15,0.00257241213694,0.00531139597297,0.00268213357776,0.00712700933218,0.00712124910206,0.00234866095707,0.00444268248975,0.00439591798931,0.00426605949178,0.00340494140983,0.00436724629253
2016-12-16,0.000697976676747,0.000785193871707,-0.000149418599904,0.00394662143663,0.0039215888828,-0.00106503278948,0.000851788325235,0.000343678548234,0.000457165238913,-0.000852447818033,0.000893711403478
2016-12-19,0.00258128764108,0.00457888795063,0.0025973576121,0.00121750915423,0.00326633430086,0.00255790119991,0.00134071661159,-0.00104453507811,0.000514183368068,0.00253599928692,0.00201456435025
2016-12-20,0.00258128764108,0.00324549525976,0.00128554727416,0.00196086755022,0.00449830759317,0.00235712435097,0.00167727121152,-0.000932886498049,0.00349904899485,0.00166787777562,0.00218399404548
2016-12-21,-0.00265584373847,-2.47778370976e-05,-0.00127322867047,0.000932099181227,-0.00202724453993,-0.00153612717986,-0.00116396159865,-0.00228263740428,-0.00156332866754,-0.0028557269834,-0.00144507770892
2016-12-22,-0.00106904655695,0.00241183163598,-0.000849785050377,-0.000271229189821,0.000843395246193,-0.000241709058173,-0.000280974665657,-0.00096657325048,7.7711607446e-05,0.000134339323267,-2.12039976759e-05
2016-12-23,0.00134335947223,0.00312609598041,-0.00119851401541,0.00156109826639,0.00294234999456,0.000128291780129,0.00180699501652,-0.000521550071426,8.8259097538e-05,0.000474064261653,0.000975044909865
2016-12-27,0.000580436084419,0.00243283575401,-0.000121853197925,0.00120071403217,0.00156623427756,-0.00065551471198,0.000984091544524,-0.00225695455447,0.000203539646463,-9.78532480076e-05,0.000383567588869
2016-12-28,-0.00806091725826,-0.00257365219295,-0.00604836735874,-0.0029466659762,-0.00544647872448,-0.00538882333785,-0.00480579584837,-0.00557749392465,-0.0035945288837,-0.00426736101508,-0.00487100845203
2016-12-29,-0.000775204505771,0.00194141094107,-0.000797185930423,0.00233427016065,0.00183406588621,-0.000238367007114,0.00148697476834,0.00170716363937,-0.000468577549327,7.3591247201e-05,0.000709814135917
2016-12-30,-0.00190883688629,0.00148923275992,-0.00234284671023,-0.000820743269287,-0.000469322083518,-0.00208912044764,-0.00141333159991,-0.00466371746734,-0.0025303165894,-0.00342117575929,-0.00181701779366
